Classifier,FeatureSelection,Balancing,CostSensitive,Index,IFA,Precision_0.5,Recall,F1,MAP,AUC,G_Measure,MCC,PofB10,PofB15,PofB20,PofB25,PofB30,PofB35,PofB40,PofB45,PofB50,PofB55,PofB60,PofB65,PofB70,PofB75,PofB80,PofB85,PofB90,PofB95,PofB100,Average_Pofb,Npofb10,Npofb15,Npofb20,Npofb25,Npofb30,Npofb35,Npofb40,Npofb45,Npofb50,Npofb55,Npofb60,Npofb65,Npofb70,Npofb75,Npofb80,Npofb85,Npofb90,Npofb95,Npofb100,avgNPofB,Popt10,Popt15,Popt20,Popt25,Popt30,Popt35,Popt40,Popt45,Popt50,Popt55,Popt60,Popt65,Popt70,Popt75,Popt80,Popt85,Popt90,Popt95,Popt100,avgNpopt,
RandomForest,BestFirst(Bi-directional),SMOTE,None,5,2,0.4473684210526316,0.5862068965517241,0.5074626865671642,0.26249968594455875,0.8845459469218271,0.7235748393562459,0.46964485888905155,0.6896551724137931,0.7241379310344828,0.7931034482758621,0.7931034482758621,0.8620689655172413,0.8620689655172413,0.8620689655172413,0.8620689655172413,0.896551724137931,0.896551724137931,0.896551724137931,0.896551724137931,0.896551724137931,0.9655172413793104,0.9655172413793104,1.0,1.0,1.0,1.0,0.8294010889292196,0.6896551724137931,0.7241379310344828,0.7931034482758621,0.7931034482758621,0.8620689655172413,0.8620689655172413,0.8620689655172413,0.8620689655172413,0.896551724137931,0.896551724137931,0.896551724137931,0.896551724137931,0.896551724137931,0.9655172413793104,0.9655172413793104,1.0,1.0,1.0,1.0,0.8874773139745917,0.6896551724137931,0.7241379310344828,0.7931034482758621,0.7931034482758621,0.8620689655172413,0.8620689655172413,0.8620689655172413,0.8620689655172413,0.896551724137931,0.896551724137931,0.896551724137931,0.896551724137931,0.896551724137931,0.9655172413793104,0.9655172413793104,1.0,1.0,1.0,1,0.8874773139745917,
RandomForest,BestFirst(Bi-directional),SMOTE,None,6,0,0.4444444444444444,0.5161290322580645,0.47761194029850745,0.3958463392179634,0.8855859534503879,0.6687099470604625,0.43472228821721404,0.6774193548387096,0.7419354838709677,0.8064516129032258,0.8064516129032258,0.9032258064516129,0.9032258064516129,0.9032258064516129,0.9032258064516129,0.9032258064516129,0.9354838709677419,0.9354838709677419,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8047538200339558,0.6774193548387096,0.7419354838709677,0.8064516129032258,0.8064516129032258,0.9032258064516129,0.9032258064516129,0.9032258064516129,0.9032258064516129,0.9032258064516129,0.9354838709677419,0.9354838709677419,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9168081494057724,0.6774193548387096,0.7419354838709677,0.8064516129032258,0.8064516129032258,0.9032258064516129,0.9032258064516129,0.9032258064516129,0.9032258064516129,0.9032258064516129,0.9354838709677419,0.9354838709677419,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.9168081494057724,
RandomForest,BestFirst(Bi-directional),None,None,1,0,0.6904761904761905,0.3815789473684211,0.4915254237288136,0.5452286159804957,0.8067270826071806,0.538373579067734,0.3591054618247914,0.5,0.6052631578947368,0.7236842105263158,0.7763157894736842,0.8421052631578947,0.881578947368421,0.9210526315789473,0.9342105263157895,0.9736842105263158,0.9736842105263158,0.9736842105263158,0.9868421052631579,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7490290887262414,0.5,0.6052631578947368,0.7236842105263158,0.7763157894736842,0.8421052631578947,0.881578947368421,0.9210526315789473,0.9342105263157895,0.9736842105263158,0.9736842105263158,0.9736842105263158,0.9868421052631579,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9164348470858167,0.6666666666666667,0.696969696969697,0.763888888888889,0.7866666666666666,0.8533333333333333,0.881578947368421,0.9210526315789473,0.9342105263157895,0.9736842105263158,0.9736842105263158,0.9736842105263158,0.9868421052631579,1.0,1.0,1.0,1.0,1.0,1.0,1,0.8995844875346259,
RandomForest,BestFirst(Bi-directional),None,None,2,0,0.34265734265734266,0.8448275862068966,0.48756218905472637,0.40222376159355444,0.8209077279542049,0.720754891530598,0.3698923360708483,0.41379310344827586,0.46551724137931033,0.5689655172413793,0.6724137931034483,0.7758620689655172,0.8275862068965517,0.8448275862068966,0.896551724137931,0.9482758620689655,0.9655172413793104,0.9655172413793104,0.9827586206896551,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6464958095452079,0.41379310344827586,0.46551724137931033,0.5689655172413793,0.6724137931034483,0.7758620689655172,0.8275862068965517,0.8448275862068966,0.896551724137931,0.9482758620689655,0.9655172413793104,0.9655172413793104,0.9827586206896551,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8684750004655853,0.5333333333333333,0.5094339622641508,0.5789473684210527,0.6724137931034483,0.7758620689655172,0.8275862068965517,0.8448275862068966,0.896551724137931,0.9482758620689655,0.9655172413793104,0.9655172413793104,0.9827586206896551,1.0,1.0,1.0,1.0,1.0,1.0,1,0.8593466424682396,
RandomForest,BestFirst(Bi-directional),None,None,3,4,0.176056338028169,0.9259259259259259,0.2958579881656805,0.17327067742805363,0.8754208754208751,0.7606599528605099,0.30867456363688683,0.5185185185185185,0.7037037037037037,0.8148148148148148,0.8518518518518519,0.8888888888888888,0.8888888888888888,0.9259259259259259,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9142300194931774,0.5185185185185185,0.7037037037037037,0.8148148148148148,0.8518518518518519,0.8888888888888888,0.8888888888888888,0.9259259259259259,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9161793372319689,0.5185185185185185,0.7037037037037037,0.8148148148148148,0.8518518518518519,0.8888888888888888,0.8888888888888888,0.9259259259259259,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,1.0,1.0,1.0,1.0,1.0,1.0,1,0.9161793372319689,
RandomForest,BestFirst(Bi-directional),None,None,4,7,0.12871287128712872,0.9285714285714286,0.22608695652173913,0.12743754636944288,0.9114521841794574,0.8344030808729139,0.29296746222928843,0.5,0.5714285714285714,0.6428571428571429,0.7857142857142857,0.9285714285714286,0.9285714285714286,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9511278195488723,0.5,0.5714285714285714,0.6428571428571429,0.7857142857142857,0.9285714285714286,0.9285714285714286,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9135338345864662,0.5,0.5714285714285714,0.6428571428571429,0.7857142857142857,0.9285714285714286,0.9285714285714286,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.9135338345864662,
RandomForest,None,None,None,1,0,0.7727272727272727,0.2236842105263158,0.3469387755102041,0.5681336835229017,0.8102997560125482,0.3633169874844471,0.30399416126599393,0.47368421052631576,0.5921052631578947,0.7236842105263158,0.8026315789473685,0.8289473684210527,0.8947368421052632,0.9078947368421053,0.9342105263157895,0.9605263157894737,0.9605263157894737,0.9868421052631579,0.9868421052631579,0.9868421052631579,0.9868421052631579,0.9868421052631579,0.9868421052631579,1.0,1.0,1.0,0.686451480601724,0.47368421052631576,0.5921052631578947,0.7236842105263158,0.8026315789473685,0.8289473684210527,0.8947368421052632,0.9078947368421053,0.9342105263157895,0.9605263157894737,0.9605263157894737,0.9868421052631579,0.9868421052631579,0.9868421052631579,0.9868421052631579,0.9868421052631579,0.9868421052631579,1.0,1.0,1.0,0.9019555408685828,0.631578947368421,0.6818181818181817,0.763888888888889,0.8133333333333335,0.8400000000000001,0.8947368421052632,0.9078947368421053,0.9342105263157895,0.9605263157894737,0.9605263157894737,0.9868421052631579,0.9868421052631579,0.983050847457627,0.9655172413793103,0.9374999999999998,0.8888888888888886,1.0,1.0,1,0.8947368421052632,
RandomForest,None,None,None,2,1,0.3829787234042553,0.6206896551724138,0.47368421052631576,0.39238003448539244,0.8288810140384352,0.6876285630326183,0.3320063423400798,0.3793103448275862,0.5172413793103449,0.6206896551724138,0.7068965517241379,0.7586206896551724,0.7931034482758621,0.8620689655172413,0.9310344827586207,0.9482758620689655,0.9655172413793104,0.9655172413793104,0.9655172413793104,0.9827586206896551,1.0,1.0,1.0,1.0,1.0,1.0,0.6285747398779226,0.3793103448275862,0.5172413793103449,0.6206896551724138,0.7068965517241379,0.7586206896551724,0.7931034482758621,0.8620689655172413,0.9310344827586207,0.9482758620689655,0.9655172413793104,0.9655172413793104,0.9655172413793104,0.9827586206896551,1.0,1.0,1.0,1.0,1.0,1.0,0.8718850482596816,0.4888888888888888,0.5660377358490566,0.631578947368421,0.7068965517241379,0.7586206896551724,0.7931034482758621,0.8620689655172413,0.9310344827586207,0.9482758620689655,0.9655172413793104,0.9655172413793104,0.9655172413793104,0.9827586206896551,1.0,1.0,1.0,1.0,1.0,1,0.8629764065335754,
RandomForest,None,None,None,3,0,0.2876712328767123,0.7777777777777778,0.42,0.19946766100234745,0.8841750841750838,0.8088113050706568,0.4065850712980126,0.5925925925925926,0.7407407407407407,0.8518518518518519,0.8888888888888888,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9181286549707601,0.5925925925925926,0.7407407407407407,0.8518518518518519,0.8888888888888888,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9356725146198831,0.5925925925925926,0.7407407407407407,0.8518518518518519,0.8888888888888888,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,1.0,1.0,1.0,1.0,1.0,1.0,1,0.9356725146198831,
RandomForest,None,None,None,4,4,0.22857142857142856,0.5714285714285714,0.32653061224489793,0.17921296509152548,0.9246359700905156,0.7066246056782335,0.32386867212542586,0.6428571428571429,0.7857142857142857,0.8571428571428571,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9586466165413534,0.6428571428571429,0.7857142857142857,0.8571428571428571,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9624060150375939,0.6428571428571429,0.7857142857142857,0.8571428571428571,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.9624060150375939,
RandomForest,None,None,None,5,1,0.4782608695652174,0.3793103448275862,0.4230769230769231,0.25420897444346224,0.8847264849250768,0.5451379587463165,0.38761560155007435,0.6206896551724138,0.6896551724137931,0.7586206896551724,0.8275862068965517,0.8275862068965517,0.8620689655172413,0.8620689655172413,0.8620689655172413,0.8620689655172413,0.8620689655172413,0.8620689655172413,0.8620689655172413,0.9310344827586207,0.9310344827586207,0.9655172413793104,1.0,1.0,1.0,1.0,0.8402903811252268,0.6206896551724138,0.6896551724137931,0.7586206896551724,0.8275862068965517,0.8275862068965517,0.8620689655172413,0.8620689655172413,0.8620689655172413,0.8620689655172413,0.8620689655172413,0.8620689655172413,0.8620689655172413,0.9310344827586207,0.9310344827586207,0.9655172413793104,1.0,1.0,1.0,1.0,0.8729582577132485,0.6206896551724138,0.6896551724137931,0.7586206896551724,0.8275862068965517,0.8275862068965517,0.8620689655172413,0.8620689655172413,0.8620689655172413,0.8620689655172413,0.8620689655172413,0.8620689655172413,0.8620689655172413,0.9310344827586207,0.9310344827586207,0.9655172413793104,1.0,1.0,1.0,1,0.8729582577132485,
RandomForest,None,None,None,6,0,0.5652173913043478,0.41935483870967744,0.48148148148148145,0.319490671569231,0.9033891384238469,0.5864089045108378,0.4528991252525767,0.7419354838709677,0.8064516129032258,0.8709677419354839,0.8709677419354839,0.9032258064516129,0.9032258064516129,0.9032258064516129,0.9032258064516129,0.9032258064516129,0.9354838709677419,0.9354838709677419,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8285229202037352,0.7419354838709677,0.8064516129032258,0.8709677419354839,0.8709677419354839,0.9032258064516129,0.9032258064516129,0.9032258064516129,0.9032258064516129,0.9032258064516129,0.9354838709677419,0.9354838709677419,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.930390492359932,0.7419354838709677,0.8064516129032258,0.8709677419354839,0.8709677419354839,0.9032258064516129,0.9032258064516129,0.9032258064516129,0.9032258064516129,0.9032258064516129,0.9354838709677419,0.9354838709677419,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.930390492359932,
RandomForest,None,None,SensitiveLearning,1,0,0.6545454545454545,0.47368421052631576,0.549618320610687,0.5642815819435749,0.8134367375392125,0.6144297905352987,0.3831331185620153,0.5263157894736842,0.631578947368421,0.7105263157894737,0.7894736842105263,0.8289473684210527,0.8947368421052632,0.9210526315789473,0.9342105263157895,0.9473684210526315,0.9736842105263158,0.9736842105263158,0.9868421052631579,0.9868421052631579,1.0,1.0,1.0,1.0,1.0,1.0,0.7375994360470642,0.5263157894736842,0.631578947368421,0.7105263157894737,0.7894736842105263,0.8289473684210527,0.8947368421052632,0.9210526315789473,0.9342105263157895,0.9473684210526315,0.9736842105263158,0.9736842105263158,0.9868421052631579,0.9868421052631579,1.0,1.0,1.0,1.0,1.0,1.0,0.9175608898980889,0.7017543859649122,0.7272727272727272,0.75,0.8,0.8400000000000001,0.8947368421052632,0.9210526315789473,0.9342105263157895,0.9473684210526315,0.9736842105263158,0.9736842105263158,0.9868421052631579,0.983050847457627,1.0,1.0,1.0,1.0,1.0,1,0.9002770083102493,
RandomForest,None,None,SensitiveLearning,2,2,0.27461139896373055,0.9137931034482759,0.42231075697211157,0.2765574079951722,0.8314024805778932,0.6000100185342885,0.2893207961358986,0.3793103448275862,0.43103448275862066,0.5172413793103449,0.6724137931034483,0.7413793103448276,0.7758620689655172,0.8275862068965517,0.8620689655172413,0.9137931034482759,0.9482758620689655,0.9655172413793104,0.9655172413793104,0.9827586206896551,0.9827586206896551,1.0,1.0,1.0,1.0,1.0,0.6012305172523931,0.3793103448275862,0.43103448275862066,0.5172413793103449,0.6724137931034483,0.7413793103448276,0.7758620689655172,0.8275862068965517,0.8620689655172413,0.9137931034482759,0.9482758620689655,0.9655172413793104,0.9655172413793104,0.9827586206896551,0.9827586206896551,1.0,1.0,1.0,1.0,1.0,0.848675464529099,0.4888888888888888,0.47169811320754707,0.5263157894736843,0.6724137931034483,0.7413793103448276,0.7758620689655172,0.8275862068965517,0.8620689655172413,0.9137931034482759,0.9482758620689655,0.9655172413793104,0.9655172413793104,0.9827586206896551,0.9827586206896551,1.0,1.0,1.0,1.0,1,0.8402903811252268,
RandomForest,None,None,SensitiveLearning,3,3,0.15853658536585366,0.9629629629629629,0.27225130890052357,0.1599584134581373,0.8746352413019084,0.7253705318221447,0.2890415925663239,0.5185185185185185,0.6666666666666666,0.8148148148148148,0.8148148148148148,0.8888888888888888,0.8888888888888888,0.9259259259259259,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9025341130604289,0.5185185185185185,0.6666666666666666,0.8148148148148148,0.8148148148148148,0.8888888888888888,0.8888888888888888,0.9259259259259259,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9142300194931774,0.5185185185185185,0.6666666666666666,0.8148148148148148,0.8148148148148148,0.8888888888888888,0.8888888888888888,0.9259259259259259,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.9142300194931774,
RandomForest,None,None,SensitiveLearning,4,6,0.1625,0.9285714285714286,0.2765957446808511,0.13827104579482088,0.9256198347107445,0.8683290082364888,0.34408530772241497,0.5,0.6428571428571429,0.7142857142857143,0.8571428571428571,0.9285714285714286,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9586466165413534,0.5,0.6428571428571429,0.7142857142857143,0.8571428571428571,0.9285714285714286,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9285714285714285,0.5,0.6428571428571429,0.7142857142857143,0.8571428571428571,0.9285714285714286,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.9285714285714285,
RandomForest,None,None,SensitiveLearning,5,1,0.3793103448275862,0.7586206896551724,0.5057471264367817,0.2803925451524694,0.8747968947463439,0.8256860830892722,0.48870387706432666,0.6206896551724138,0.6896551724137931,0.7241379310344828,0.8620689655172413,0.896551724137931,0.9310344827586207,0.9310344827586207,0.9310344827586207,0.9655172413793104,0.9655172413793104,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7586206896551724,0.6206896551724138,0.6896551724137931,0.7241379310344828,0.8620689655172413,0.896551724137931,0.9310344827586207,0.9310344827586207,0.9310344827586207,0.9655172413793104,0.9655172413793104,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9219600725952813,0.6206896551724138,0.6896551724137931,0.7241379310344828,0.8620689655172413,0.896551724137931,0.9310344827586207,0.9310344827586207,0.9310344827586207,0.9655172413793104,0.9655172413793104,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.9219600725952813,
RandomForest,None,None,SensitiveLearning,6,0,0.3333333333333333,0.5483870967741935,0.4146341463414634,0.43075724365708207,0.8814209881584318,0.685468558025243,0.36992445124985057,0.6774193548387096,0.7741935483870968,0.8387096774193549,0.8709677419354839,0.9354838709677419,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8166383701188454,0.6774193548387096,0.7741935483870968,0.8387096774193549,0.8709677419354839,0.9354838709677419,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9524617996604414,0.6774193548387096,0.7741935483870968,0.8387096774193549,0.8709677419354839,0.9354838709677419,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.9524617996604414,
RandomForest,None,None,None,1,0,0.65625,0.27631578947368424,0.3888888888888889,0.6174027791803293,0.7941791565005227,0.42574759249873295,0.27593025371549623,0.5131578947368421,0.631578947368421,0.6973684210526315,0.7763157894736842,0.8157894736842105,0.8552631578947368,0.8947368421052632,0.9210526315789473,0.9342105263157895,0.9473684210526315,0.9605263157894737,0.9736842105263158,0.9736842105263158,0.9736842105263158,0.9736842105263158,0.9736842105263158,0.9868421052631579,1.0,1.0,0.7032450773988421,0.5131578947368421,0.631578947368421,0.6973684210526315,0.7763157894736842,0.8157894736842105,0.8552631578947368,0.8947368421052632,0.9210526315789473,0.9342105263157895,0.9473684210526315,0.9605263157894737,0.9736842105263158,0.9736842105263158,0.9736842105263158,0.9736842105263158,0.9736842105263158,0.9868421052631579,1.0,1.0,0.8709307241446197,0.6842105263157896,0.7272727272727272,0.7361111111111112,0.7866666666666666,0.8266666666666667,0.8552631578947368,0.8947368421052632,0.9210526315789473,0.9342105263157895,0.9473684210526315,0.9605263157894737,0.9736842105263158,0.9661016949152543,0.9310344827586208,0.8750000000000001,0.7777777777777781,0.7499999999999996,1.0,1,0.8843490304709142,
RandomForest,None,None,None,2,0,0.36,0.7758620689655172,0.4918032786885246,0.3441601552977676,0.8271091726863841,0.7269246930295531,0.3651709472162697,0.3620689655172414,0.46551724137931033,0.5689655172413793,0.6551724137931034,0.7758620689655172,0.8103448275862069,0.8620689655172413,0.896551724137931,0.9482758620689655,0.9655172413793104,0.9655172413793104,0.9655172413793104,0.9827586206896551,1.0,1.0,1.0,1.0,1.0,1.0,0.6170034458470939,0.3620689655172414,0.46551724137931033,0.5689655172413793,0.6551724137931034,0.7758620689655172,0.8103448275862069,0.8620689655172413,0.896551724137931,0.9482758620689655,0.9655172413793104,0.9655172413793104,0.9655172413793104,0.9827586206896551,1.0,1.0,1.0,1.0,1.0,1.0,0.8622439054867589,0.4666666666666667,0.5094339622641508,0.5789473684210527,0.6551724137931034,0.7758620689655172,0.8103448275862069,0.8620689655172413,0.896551724137931,0.9482758620689655,0.9655172413793104,0.9655172413793104,0.9655172413793104,0.9827586206896551,1.0,1.0,1.0,1.0,1.0,1,0.853901996370236,
RandomForest,None,None,None,3,9,0.2336448598130841,0.9259259259259259,0.373134328358209,0.17886876322407688,0.8878787878787876,0.8296534189749765,0.3909745477020423,0.5555555555555556,0.8148148148148148,0.8148148148148148,0.8888888888888888,0.8888888888888888,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9415204678362573,0.5555555555555556,0.8148148148148148,0.8148148148148148,0.8888888888888888,0.8888888888888888,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9337231968810916,0.5555555555555556,0.8148148148148148,0.8148148148148148,0.8888888888888888,0.8888888888888888,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.9337231968810916,
RandomForest,None,None,None,4,5,0.19047619047619047,0.8571428571428571,0.3116883116883117,0.1447780067719443,0.900826446280991,0.8583218707015131,0.36323485232927727,0.42857142857142855,0.7142857142857143,0.7857142857142857,0.8571428571428571,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9436090225563909,0.42857142857142855,0.7142857142857143,0.7857142857142857,0.8571428571428571,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9360902255639098,0.4285714285714286,0.7142857142857143,0.7857142857142857,0.8571428571428571,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.9360902255639098,
RandomForest,None,SMOTE,None,1,0,0.7333333333333333,0.4342105263157895,0.5454545454545454,0.6004813410647277,0.8192750087138375,0.5900816877854249,0.4199174105993906,0.5263157894736842,0.6447368421052632,0.6973684210526315,0.7894736842105263,0.8421052631578947,0.881578947368421,0.9078947368421053,0.9210526315789473,0.9473684210526315,0.9736842105263158,0.9868421052631579,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.702765247407298,0.5263157894736842,0.6447368421052632,0.6973684210526315,0.7894736842105263,0.8421052631578947,0.881578947368421,0.9078947368421053,0.9210526315789473,0.9473684210526315,0.9736842105263158,0.9868421052631579,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9185286381823778,0.7017543859649122,0.7424242424242424,0.7361111111111112,0.8,0.8533333333333333,0.881578947368421,0.9078947368421053,0.9210526315789473,0.9473684210526315,0.9736842105263158,0.9868421052631579,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.9009695290858726,
RandomForest,None,SMOTE,None,2,2,0.36752136752136755,0.7413793103448276,0.49142857142857144,0.36012753139686454,0.8226114215619458,0.7240487277174168,0.36092719823464153,0.3793103448275862,0.5344827586206896,0.603448275862069,0.6896551724137931,0.7586206896551724,0.7758620689655172,0.8620689655172413,0.9137931034482759,0.9310344827586207,0.9655172413793104,0.9655172413793104,0.9655172413793104,0.9827586206896551,1.0,1.0,1.0,1.0,1.0,1.0,0.6505988129474001,0.3793103448275862,0.5344827586206896,0.603448275862069,0.6896551724137931,0.7586206896551724,0.7758620689655172,0.8620689655172413,0.9137931034482759,0.9310344827586207,0.9655172413793104,0.9655172413793104,0.9655172413793104,0.9827586206896551,1.0,1.0,1.0,1.0,1.0,1.0,0.868324971819566,0.4888888888888888,0.5849056603773584,0.6140350877192983,0.6896551724137931,0.7586206896551724,0.7758620689655172,0.8620689655172413,0.9137931034482759,0.9310344827586207,0.9655172413793104,0.9655172413793104,0.9655172413793104,0.9827586206896551,1.0,1.0,1.0,1.0,1.0,1,0.8593466424682396,
RandomForest,None,SMOTE,None,3,4,0.23469387755102042,0.8518518518518519,0.368,0.20161651424179344,0.886644219977553,0.8103626943005181,0.3700525461861963,0.6296296296296297,0.7407407407407407,0.8148148148148148,0.8888888888888888,0.8888888888888888,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9220272904483431,0.6296296296296297,0.7407407407407407,0.8148148148148148,0.8888888888888888,0.8888888888888888,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9337231968810916,0.6296296296296297,0.7407407407407407,0.8148148148148148,0.8888888888888888,0.8888888888888888,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.9337231968810916,
RandomForest,None,SMOTE,None,4,4,0.21153846153846154,0.7857142857142857,0.3333333333333333,0.17715872536503505,0.9301456119637944,0.8333137277967297,0.3689252821820925,0.5714285714285714,0.7142857142857143,0.9285714285714286,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9661654135338346,0.5714285714285714,0.7142857142857143,0.9285714285714286,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9586466165413534,0.5714285714285714,0.7142857142857143,0.9285714285714286,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.9586466165413534,
RandomForest,None,SMOTE,None,5,5,0.45,0.6206896551724138,0.5217391304347826,0.2620757492949516,0.8863513269543238,0.7484407484407485,0.4865166857117406,0.6551724137931034,0.7241379310344828,0.8275862068965517,0.8620689655172413,0.896551724137931,0.896551724137931,0.896551724137931,0.9310344827586207,0.9310344827586207,0.9310344827586207,0.9310344827586207,0.9310344827586207,0.9310344827586207,0.9310344827586207,0.9655172413793104,0.9655172413793104,1.0,1.0,1.0,0.8457350272232306,0.6551724137931034,0.7241379310344828,0.8275862068965517,0.8620689655172413,0.896551724137931,0.896551724137931,0.896551724137931,0.9310344827586207,0.9310344827586207,0.9310344827586207,0.9310344827586207,0.9310344827586207,0.9310344827586207,0.9310344827586207,0.9655172413793104,0.9655172413793104,1.0,1.0,1.0,0.9056261343012705,0.6551724137931034,0.7241379310344828,0.8275862068965517,0.8620689655172413,0.896551724137931,0.896551724137931,0.896551724137931,0.9310344827586207,0.9310344827586207,0.9310344827586207,0.9310344827586207,0.9310344827586207,0.9310344827586207,0.9310344827586207,0.9655172413793104,0.9655172413793104,1.0,1.0,1,0.9056261343012705,
